Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-19 00:00:00+05:30,80.0,85.0,80.0,85.0,7,0.0,0.0,0.0
2021-03-22 00:00:00+05:30,90.0,90.0,80.0,80.0,84,0.0,0.0,0.0
2021-03-23 00:00:00+05:30,80.0,85.0,75.0,80.0,709,0.0,0.0,0.0
2021-03-24 00:00:00+05:30,80.0,80.0,75.0,75.0,39,0.0,0.0,0.0
2021-03-25 00:00:00+05:30,80.0,80.0,70.0,75.0,91,0.0,0.0,0.0
2021-03-26 00:00:00+05:30,70.0,80.0,70.0,80.0,113,0.0,0.0,0.0
2021-03-30 00:00:00+05:30,80.0,80.0,75.0,75.0,95,0.0,0.0,0.0
2021-03-31 00:00:00+05:30,70.0,75.0,70.0,75.0,197,0.0,0.0,0.0
2021-04-01 00:00:00+05:30,75.0,75.0,70.0,75.0,21,0.0,0.0,0.0
2021-04-05 00:00:00+05:30,75.0,75.0,70.0,70.0,0,0.0,0.0,0.0
2021-04-06 00:00:00+05:30,70.0,70.0,70.0,70.0,61,0.0,0.0,0.0
2021-04-07 00:00:00+05:30,70.0,75.0,70.0,75.0,4,0.0,0.0,0.0
2021-04-08 00:00:00+05:30,80.0,80.0,70.0,70.0,80,0.0,0.0,0.0
2021-04-09 00:00:00+05:30,75.0,75.0,75.0,75.0,34,0.0,0.0,0.0
2021-04-12 00:00:00+05:30,75.0,80.0,70.0,70.0,906,0.0,0.0,0.0
2021-04-13 00:00:00+05:30,70.0,70.0,70.0,70.0,62,0.0,0.0,0.0
2021-04-15 00:00:00+05:30,70.0,75.0,70.0,75.0,3,0.0,0.0,0.0
2021-04-16 00:00:00+05:30,75.0,80.0,70.0,80.0,201,0.0,0.0,0.0
2021-04-19 00:00:00+05:30,85.0,85.0,80.0,80.0,60,0.0,0.0,0.0
2021-04-20 00:00:00+05:30,75.0,85.0,75.0,75.0,101,0.0,0.0,0.0
2021-04-22 00:00:00+05:30,80.0,80.0,75.0,80.0,313,0.0,0.0,0.0
2021-04-23 00:00:00+05:30,75.0,85.0,75.0,75.0,12,0.0,0.0,0.0
2021-04-26 00:00:00+05:30,75.0,75.0,70.0,70.0,10,0.0,0.0,0.0
2021-04-27 00:00:00+05:30,70.0,70.0,70.0,70.0,2,0.0,0.0,0.0
2021-04-28 00:00:00+05:30,70.0,70.0,70.0,70.0,111,0.0,0.0,0.0
2021-04-29 00:00:00+05:30,70.0,70.0,70.0,70.0,38,0.0,0.0,0.0
2021-04-30 00:00:00+05:30,70.0,75.0,70.0,70.0,203,0.0,0.0,0.0
2021-05-03 00:00:00+05:30,70.0,75.0,70.0,70.0,25,0.0,0.0,0.0
2021-05-04 00:00:00+05:30,70.0,75.0,70.0,70.0,277,0.0,0.0,0.0
2021-05-05 00:00:00+05:30,70.0,75.0,70.0,75.0,729,0.0,0.0,0.0
2021-05-06 00:00:00+05:30,80.0,80.0,75.0,80.0,14,0.0,0.0,0.0
2021-05-07 00:00:00+05:30,80.0,80.0,75.0,80.0,217,0.0,0.0,0.0
2021-05-10 00:00:00+05:30,80.0,80.0,75.0,75.0,158,0.0,0.0,0.0
2021-05-11 00:00:00+05:30,75.0,80.0,75.0,80.0,242,0.0,0.0,0.0
2021-05-12 00:00:00+05:30,80.0,85.0,75.0,85.0,1886,0.0,0.0,0.0
2021-05-14 00:00:00+05:30,85.0,90.0,80.0,85.0,553,0.0,0.0,0.0
2021-05-17 00:00:00+05:30,85.0,90.0,85.0,90.0,1239,0.0,0.0,0.0
2021-05-18 00:00:00+05:30,95.0,95.0,90.0,95.0,581,0.0,0.0,0.0
2021-05-19 00:00:00+05:30,100.0,100.0,90.0,100.0,106,0.0,0.0,0.0
2021-05-20 00:00:00+05:30,105.0,105.0,95.0,100.0,849,0.0,0.0,0.0
2021-05-21 00:00:00+05:30,100.0,100.0,95.0,95.0,300,0.0,0.0,0.0
2021-05-24 00:00:00+05:30,90.0,95.0,90.0,90.0,660,0.0,0.0,0.0
2021-05-25 00:00:00+05:30,90.0,90.0,85.0,85.0,201,0.0,0.0,0.0
2021-05-26 00:00:00+05:30,85.0,90.0,80.0,90.0,1843,0.0,0.0,0.0
2021-05-27 00:00:00+05:30,90.0,95.0,90.0,90.0,249,0.0,0.0,0.0
2021-05-28 00:00:00+05:30,95.0,95.0,85.0,90.0,156,0.0,0.0,0.0
2021-05-31 00:00:00+05:30,90.0,90.0,85.0,90.0,141,0.0,0.0,0.0
2021-06-01 00:00:00+05:30,85.0,90.0,85.0,85.0,289,0.0,0.0,0.0
2021-06-02 00:00:00+05:30,80.0,90.0,80.0,80.0,254,0.0,0.0,0.0
2021-06-03 00:00:00+05:30,80.0,85.0,80.0,80.0,334,0.0,0.0,0.0
2021-06-04 00:00:00+05:30,80.0,85.0,80.0,85.0,1074,0.0,0.0,0.0
2021-06-07 00:00:00+05:30,85.0,90.0,85.0,90.0,567,0.0,0.0,0.0
2021-06-08 00:00:00+05:30,95.0,95.0,95.0,95.0,382,0.0,0.0,0.0
2021-06-09 00:00:00+05:30,100.0,100.0,100.0,100.0,423,0.0,0.0,0.0
2021-06-10 00:00:00+05:30,105.0,105.0,100.0,105.0,2683,0.0,0.0,0.0
2021-06-11 00:00:00+05:30,110.0,110.0,105.0,110.0,483,0.0,0.0,0.0
2021-06-14 00:00:00+05:30,115.0,115.0,110.0,115.0,953,0.0,0.0,0.0
2021-06-15 00:00:00+05:30,120.0,120.0,115.0,120.0,900,0.0,0.0,0.0
2021-06-16 00:00:00+05:30,120.0,120.0,115.0,115.0,506,0.0,0.0,0.0
2021-06-17 00:00:00+05:30,110.0,115.0,110.0,110.0,276,0.0,0.0,0.0
2021-06-18 00:00:00+05:30,105.0,110.0,105.0,105.0,291,0.0,0.0,0.0
2021-06-21 00:00:00+05:30,105.0,105.0,100.0,100.0,182,0.0,0.0,0.0
2021-06-22 00:00:00+05:30,100.0,100.0,95.0,100.0,309,0.0,0.0,0.0
2021-06-23 00:00:00+05:30,100.0,105.0,95.0,100.0,655,0.0,0.0,0.0
2021-06-24 00:00:00+05:30,100.0,100.0,95.0,95.0,955,0.0,0.0,0.0
2021-06-25 00:00:00+05:30,95.0,95.0,90.0,90.0,742,0.0,0.0,0.0
2021-06-28 00:00:00+05:30,90.0,95.0,85.0,95.0,385,0.0,0.0,0.0
2021-06-29 00:00:00+05:30,95.0,95.0,90.0,90.0,1086,0.0,0.0,0.0
2021-06-30 00:00:00+05:30,95.0,95.0,85.0,90.0,788,0.0,0.0,0.0
2021-07-01 00:00:00+05:30,90.0,90.0,85.0,90.0,356,0.0,0.0,0.0
2021-07-02 00:00:00+05:30,85.0,90.0,85.0,85.0,531,0.0,0.0,0.0
2021-07-05 00:00:00+05:30,85.0,90.0,80.0,80.0,2783,0.0,0.0,0.0
2021-07-06 00:00:00+05:30,80.0,80.0,80.0,80.0,29,0.0,0.0,0.0
2021-07-07 00:00:00+05:30,80.0,85.0,80.0,85.0,233,0.0,0.0,0.0
2021-07-08 00:00:00+05:30,85.0,90.0,85.0,90.0,25,0.0,0.0,0.0
2021-07-09 00:00:00+05:30,90.0,95.0,90.0,95.0,172,0.0,0.0,0.0
2021-07-12 00:00:00+05:30,100.0,100.0,100.0,100.0,383,0.0,0.0,0.0
2021-07-13 00:00:00+05:30,105.0,105.0,105.0,105.0,77,0.0,0.0,0.0
2021-07-14 00:00:00+05:30,110.0,110.0,110.0,110.0,166,0.0,0.0,0.0
2021-07-15 00:00:00+05:30,115.0,115.0,115.0,115.0,217,0.0,0.0,0.0
2021-07-16 00:00:00+05:30,120.0,120.0,120.0,120.0,583,0.0,0.0,0.0
2021-07-19 00:00:00+05:30,125.0,125.0,125.0,125.0,286,0.0,0.0,0.0
2021-07-20 00:00:00+05:30,130.0,130.0,130.0,130.0,775,0.0,0.0,0.0
2021-07-22 00:00:00+05:30,135.0,135.0,135.0,135.0,80,0.0,0.0,0.0
2021-07-23 00:00:00+05:30,140.0,140.0,140.0,140.0,609,0.0,0.0,0.0
2021-07-26 00:00:00+05:30,145.0,145.0,145.0,145.0,15,0.0,0.0,0.0
2021-07-27 00:00:00+05:30,150.0,150.0,150.0,150.0,51,0.0,0.0,0.0
2021-07-28 00:00:00+05:30,155.0,155.0,155.0,155.0,266,0.0,0.0,0.0
2021-07-29 00:00:00+05:30,160.0,160.0,160.0,160.0,12,0.0,0.0,0.0
2021-07-30 00:00:00+05:30,165.0,165.0,165.0,165.0,148,0.0,0.0,0.0
2021-08-02 00:00:00+05:30,170.0,170.0,170.0,170.0,181,0.0,0.0,0.0
2021-08-03 00:00:00+05:30,175.0,175.0,175.0,175.0,56,0.0,0.0,0.0
2021-08-04 00:00:00+05:30,180.0,180.0,175.0,180.0,1546,0.0,0.0,0.0
2021-08-05 00:00:00+05:30,185.0,185.0,175.0,175.0,2392,0.0,0.0,0.0
2021-08-06 00:00:00+05:30,175.0,175.0,170.0,170.0,1298,0.0,0.0,0.0
2021-08-09 00:00:00+05:30,165.0,165.0,165.0,165.0,247,0.0,0.0,0.0
2021-08-10 00:00:00+05:30,160.0,160.0,160.0,160.0,10,0.0,0.0,0.0
2021-08-11 00:00:00+05:30,160.0,160.0,155.0,155.0,92,0.0,0.0,0.0
2021-08-12 00:00:00+05:30,150.0,150.0,150.0,150.0,172,0.0,0.0,0.0
2021-08-13 00:00:00+05:30,150.0,150.0,145.0,145.0,593,0.0,0.0,0.0
2021-08-16 00:00:00+05:30,140.0,150.0,140.0,140.0,108,0.0,0.0,0.0
2021-08-17 00:00:00+05:30,140.0,140.0,140.0,140.0,1,0.0,0.0,0.0
2021-08-18 00:00:00+05:30,135.0,135.0,135.0,135.0,19,0.0,0.0,0.0
2021-08-20 00:00:00+05:30,130.0,130.0,130.0,130.0,4,0.0,0.0,0.0
2021-08-23 00:00:00+05:30,125.0,125.0,125.0,125.0,18,0.0,0.0,0.0
2021-08-24 00:00:00+05:30,125.0,125.0,120.0,125.0,87,0.0,0.0,0.0
2021-08-25 00:00:00+05:30,125.0,125.0,125.0,125.0,64,0.0,0.0,0.0
2021-08-26 00:00:00+05:30,130.0,130.0,130.0,130.0,84,0.0,0.0,0.0
2021-08-27 00:00:00+05:30,135.0,135.0,135.0,135.0,9,0.0,0.0,0.0
2021-08-30 00:00:00+05:30,140.0,140.0,140.0,140.0,103,0.0,0.0,0.0
2021-08-31 00:00:00+05:30,145.0,145.0,135.0,135.0,402,0.0,0.0,0.0
2021-09-01 00:00:00+05:30,130.0,140.0,130.0,130.0,137,0.0,0.0,0.0
2021-09-02 00:00:00+05:30,135.0,135.0,125.0,130.0,354,0.0,0.0,0.0
2021-09-03 00:00:00+05:30,135.0,135.0,125.0,125.0,218,0.0,0.0,0.0
2021-09-06 00:00:00+05:30,130.0,130.0,120.0,125.0,474,0.0,0.0,0.0
2021-09-07 00:00:00+05:30,130.0,130.0,125.0,130.0,276,0.0,0.0,0.0
2021-09-08 00:00:00+05:30,130.0,130.0,125.0,130.0,816,0.0,0.0,0.0
2021-09-09 00:00:00+05:30,130.0,135.0,125.0,135.0,352,0.0,0.0,0.0
2021-09-13 00:00:00+05:30,140.0,140.0,130.0,135.0,295,0.0,0.0,0.0
2021-09-14 00:00:00+05:30,140.0,140.0,130.0,130.0,518,0.0,0.0,0.0
2021-09-15 00:00:00+05:30,135.0,135.0,125.0,125.0,253,0.0,0.0,0.0
2021-09-16 00:00:00+05:30,130.0,130.0,125.0,130.0,68,0.0,0.0,0.0
2021-09-17 00:00:00+05:30,130.0,130.0,125.0,125.0,163,0.0,0.0,0.0
2021-09-20 00:00:00+05:30,125.0,125.0,120.0,120.0,311,0.0,0.0,0.0
2021-09-21 00:00:00+05:30,115.0,120.0,115.0,115.0,20,0.0,0.0,0.0
2021-09-22 00:00:00+05:30,115.0,115.0,110.0,110.0,879,0.0,0.0,0.0
2021-09-23 00:00:00+05:30,115.0,115.0,110.0,110.0,360,0.0,0.0,0.0
2021-09-24 00:00:00+05:30,110.0,115.0,105.0,110.0,20,0.0,0.0,0.0
2021-09-27 00:00:00+05:30,110.0,115.0,105.0,110.0,68,0.0,0.0,0.0
2021-09-28 00:00:00+05:30,115.0,115.0,105.0,115.0,727,0.0,0.0,0.0
2021-09-29 00:00:00+05:30,115.0,120.0,110.0,120.0,482,0.0,0.0,0.0
2021-09-30 00:00:00+05:30,120.0,120.0,115.0,115.0,163,0.0,0.0,0.0
2021-10-01 00:00:00+05:30,110.0,115.0,110.0,115.0,736,0.0,0.0,0.0
2021-10-04 00:00:00+05:30,110.0,120.0,110.0,120.0,857,0.0,0.0,0.0
2021-10-05 00:00:00+05:30,115.0,120.0,115.0,120.0,31,0.0,0.0,0.0
2021-10-06 00:00:00+05:30,120.0,125.0,120.0,125.0,185,0.0,0.0,0.0
2021-10-07 00:00:00+05:30,130.0,130.0,125.0,130.0,198,0.0,0.0,0.0
2021-10-08 00:00:00+05:30,135.0,135.0,130.0,135.0,290,0.0,0.0,0.0
2021-10-11 00:00:00+05:30,135.0,140.0,130.0,140.0,612,0.0,0.0,0.0
2021-10-12 00:00:00+05:30,145.0,145.0,135.0,145.0,819,0.0,0.0,0.0
2021-10-13 00:00:00+05:30,140.0,145.0,140.0,140.0,54,0.0,0.0,0.0
2021-10-14 00:00:00+05:30,145.0,145.0,135.0,135.0,195,0.0,0.0,0.0
2021-10-18 00:00:00+05:30,135.0,140.0,130.0,130.0,79,0.0,0.0,0.0
2021-10-19 00:00:00+05:30,130.0,135.0,130.0,135.0,133,0.0,0.0,0.0
2021-10-20 00:00:00+05:30,130.0,140.0,130.0,135.0,297,0.0,0.0,0.0
2021-10-21 00:00:00+05:30,130.0,130.0,130.0,130.0,1,0.0,0.0,0.0
2021-10-22 00:00:00+05:30,125.0,130.0,125.0,125.0,407,0.0,0.0,0.0
2021-10-25 00:00:00+05:30,120.0,130.0,120.0,120.0,17,0.0,0.0,0.0
2021-10-26 00:00:00+05:30,115.0,125.0,115.0,125.0,124,0.0,0.0,0.0
2021-10-27 00:00:00+05:30,130.0,130.0,120.0,125.0,75,0.0,0.0,0.0
2021-10-28 00:00:00+05:30,125.0,125.0,120.0,120.0,171,0.0,0.0,0.0
2021-10-29 00:00:00+05:30,115.0,125.0,115.0,125.0,323,0.0,0.0,0.0
2021-11-01 00:00:00+05:30,120.0,130.0,120.0,125.0,54,0.0,0.0,0.0
2021-11-02 00:00:00+05:30,120.0,125.0,120.0,120.0,53,0.0,0.0,0.0
2021-11-03 00:00:00+05:30,125.0,125.0,125.0,125.0,47,0.0,0.0,0.0
2021-11-04 00:00:00+05:30,130.0,130.0,130.0,130.0,25,0.0,0.0,0.0
2021-11-08 00:00:00+05:30,135.0,135.0,135.0,135.0,23,0.0,0.0,0.0
2021-11-09 00:00:00+05:30,140.0,140.0,140.0,140.0,323,0.0,0.0,0.0
2021-11-10 00:00:00+05:30,145.0,145.0,145.0,145.0,136,0.0,0.0,0.0
2021-11-11 00:00:00+05:30,150.0,150.0,150.0,150.0,40,0.0,0.0,0.0
2021-11-12 00:00:00+05:30,155.0,155.0,155.0,155.0,362,0.0,0.0,0.0
2021-11-15 00:00:00+05:30,160.0,160.0,160.0,160.0,157,0.0,0.0,0.0
2021-11-16 00:00:00+05:30,165.0,165.0,165.0,165.0,42,0.0,0.0,0.0
2021-11-17 00:00:00+05:30,165.0,170.0,165.0,170.0,17,0.0,0.0,0.0
2021-11-18 00:00:00+05:30,175.0,175.0,175.0,175.0,5,0.0,0.0,0.0
2021-11-22 00:00:00+05:30,180.0,180.0,180.0,180.0,55,0.0,0.0,0.0
2021-11-23 00:00:00+05:30,185.0,185.0,185.0,185.0,478,0.0,0.0,0.0
2021-11-24 00:00:00+05:30,190.0,190.0,190.0,190.0,238,0.0,0.0,0.0
2021-11-25 00:00:00+05:30,195.0,195.0,195.0,195.0,72,0.0,0.0,0.0
2021-11-26 00:00:00+05:30,200.0,200.0,200.0,200.0,41,0.0,0.0,0.0
2021-11-29 00:00:00+05:30,210.0,210.0,210.0,210.0,106,0.0,0.0,0.0
2021-11-30 00:00:00+05:30,220.0,220.0,210.0,220.0,1238,0.0,0.0,0.0
2021-12-01 00:00:00+05:30,230.0,230.0,230.0,230.0,74,0.0,0.0,0.0
2021-12-02 00:00:00+05:30,240.0,240.0,240.0,240.0,324,0.0,0.0,0.0
2021-12-03 00:00:00+05:30,250.0,250.0,250.0,250.0,17,0.0,0.0,0.0
2021-12-06 00:00:00+05:30,260.0,260.0,260.0,260.0,106,0.0,0.0,0.0
2021-12-07 00:00:00+05:30,270.0,270.0,250.0,255.0,1659,0.0,0.0,0.0
2021-12-08 00:00:00+05:30,260.0,265.0,255.0,260.0,1278,0.0,0.0,0.0
2021-12-09 00:00:00+05:30,270.0,270.0,250.0,250.0,880,0.0,0.0,0.0
2021-12-10 00:00:00+05:30,240.0,240.0,240.0,240.0,341,0.0,0.0,0.0
2021-12-13 00:00:00+05:30,230.0,240.0,230.0,235.0,873,0.0,0.0,0.0
2021-12-14 00:00:00+05:30,240.0,245.0,235.0,245.0,334,0.0,0.0,0.0
2021-12-15 00:00:00+05:30,255.0,255.0,255.0,255.0,112,0.0,0.0,0.0
2021-12-16 00:00:00+05:30,265.0,265.0,265.0,265.0,117,0.0,0.0,0.0
2021-12-17 00:00:00+05:30,275.0,275.0,260.0,275.0,1698,0.0,0.0,0.0
2021-12-20 00:00:00+05:30,285.0,285.0,280.0,285.0,230,0.0,0.0,0.0
2021-12-21 00:00:00+05:30,295.0,295.0,285.0,295.0,423,0.0,0.0,0.0
2021-12-22 00:00:00+05:30,305.0,305.0,305.0,305.0,33,0.0,0.0,0.0
2021-12-23 00:00:00+05:30,320.0,320.0,320.0,320.0,19,0.0,0.0,0.0
2021-12-24 00:00:00+05:30,335.0,335.0,335.0,335.0,51,0.0,0.0,0.0
2021-12-27 00:00:00+05:30,350.0,350.0,350.0,350.0,102,0.0,0.0,0.0
2021-12-28 00:00:00+05:30,365.0,365.0,365.0,365.0,117,0.0,0.0,0.0
2021-12-29 00:00:00+05:30,380.0,380.0,380.0,380.0,170,0.0,0.0,0.0
2021-12-30 00:00:00+05:30,395.0,395.0,395.0,395.0,227,0.0,0.0,0.0
2021-12-31 00:00:00+05:30,410.0,410.0,410.0,410.0,84,0.0,0.0,0.0
2022-01-03 00:00:00+05:30,430.0,430.0,430.0,430.0,140,0.0,0.0,0.0
2022-01-04 00:00:00+05:30,450.0,450.0,410.0,410.0,3210,0.0,0.0,0.0
2022-01-05 00:00:00+05:30,390.0,430.0,390.0,405.0,2863,0.0,0.0,0.0
2022-01-06 00:00:00+05:30,400.0,400.0,385.0,385.0,51,0.0,0.0,0.0
2022-01-07 00:00:00+05:30,370.0,400.0,370.0,370.0,2605,0.0,0.0,0.0
2022-01-10 00:00:00+05:30,370.0,370.0,355.0,355.0,330,0.0,0.0,0.0
2022-01-11 00:00:00+05:30,340.0,340.0,340.0,340.0,185,0.0,0.0,0.0
2022-01-12 00:00:00+05:30,325.0,325.0,325.0,325.0,18,0.0,0.0,0.0
2022-01-13 00:00:00+05:30,310.0,310.0,310.0,310.0,9,0.0,0.0,0.0
2022-01-14 00:00:00+05:30,295.0,295.0,295.0,295.0,154,0.0,0.0,0.0
2022-01-17 00:00:00+05:30,285.0,305.0,285.0,295.0,1253,0.0,0.0,0.0
2022-01-18 00:00:00+05:30,285.0,305.0,285.0,305.0,314,0.0,0.0,0.0
2022-01-19 00:00:00+05:30,305.0,310.0,290.0,290.0,207,0.0,0.0,0.0
2022-01-20 00:00:00+05:30,280.0,295.0,280.0,280.0,198,0.0,0.0,0.0
2022-01-21 00:00:00+05:30,270.0,270.0,270.0,270.0,8,0.0,0.0,0.0
2022-01-24 00:00:00+05:30,270.0,270.0,270.0,270.0,0,0.0,0.0,0.0
2022-01-25 00:00:00+05:30,250.0,250.0,250.0,250.0,26,0.0,0.0,0.0
2022-01-27 00:00:00+05:30,240.0,240.0,240.0,240.0,74,0.0,0.0,0.0
2022-01-28 00:00:00+05:30,240.0,240.0,230.0,230.0,41,0.0,0.0,0.0
2022-01-31 00:00:00+05:30,230.0,230.0,220.0,220.0,66,0.0,0.0,0.0
2022-02-01 00:00:00+05:30,215.0,215.0,210.0,210.0,14,0.0,0.0,0.0
2022-02-02 00:00:00+05:30,200.0,210.0,200.0,200.0,264,0.0,0.0,0.0
2022-02-03 00:00:00+05:30,190.0,210.0,190.0,210.0,70,0.0,0.0,0.0
2022-02-04 00:00:00+05:30,220.0,220.0,220.0,220.0,9,0.0,0.0,0.0
2022-02-07 00:00:00+05:30,230.0,230.0,230.0,230.0,31,0.0,0.0,0.0
2022-02-08 00:00:00+05:30,240.0,240.0,220.0,220.0,235,0.0,0.0,0.0
2022-02-09 00:00:00+05:30,210.0,230.0,210.0,215.0,208,0.0,0.0,0.0
2022-02-10 00:00:00+05:30,225.0,225.0,225.0,225.0,27,0.0,0.0,0.0
2022-02-11 00:00:00+05:30,235.0,235.0,235.0,235.0,20,0.0,0.0,0.0
2022-02-14 00:00:00+05:30,235.0,245.0,235.0,235.0,647,0.0,0.0,0.0
2022-02-15 00:00:00+05:30,235.0,245.0,225.0,230.0,33,0.0,0.0,0.0
2022-02-16 00:00:00+05:30,240.0,240.0,220.0,220.0,411,0.0,0.0,0.0
2022-02-17 00:00:00+05:30,230.0,230.0,210.0,230.0,1033,0.0,0.0,0.0
2022-02-18 00:00:00+05:30,240.0,240.0,225.0,235.0,232,0.0,0.0,0.0
2022-02-21 00:00:00+05:30,245.0,245.0,225.0,230.0,527,0.0,0.0,0.0
2022-02-22 00:00:00+05:30,220.0,220.0,220.0,220.0,204,0.0,0.0,0.0
2022-02-23 00:00:00+05:30,230.0,230.0,220.0,230.0,263,0.0,0.0,0.0
2022-02-24 00:00:00+05:30,230.0,240.0,220.0,220.0,716,0.0,0.0,0.0
2022-02-25 00:00:00+05:30,210.0,230.0,210.0,230.0,79,0.0,0.0,0.0
2022-02-28 00:00:00+05:30,240.0,240.0,220.0,240.0,141,0.0,0.0,0.0
2022-03-02 00:00:00+05:30,250.0,250.0,235.0,250.0,413,0.0,0.0,0.0
2022-03-03 00:00:00+05:30,260.0,260.0,250.0,260.0,258,0.0,0.0,0.0
2022-03-04 00:00:00+05:30,260.0,270.0,255.0,270.0,255,0.0,0.0,0.0
2022-03-07 00:00:00+05:30,270.0,280.0,270.0,280.0,45,0.0,0.0,0.0
2022-03-08 00:00:00+05:30,290.0,290.0,290.0,290.0,25,0.0,0.0,0.0
2022-03-09 00:00:00+05:30,300.0,300.0,300.0,300.0,1076,0.0,0.0,0.0
2022-03-10 00:00:00+05:30,315.0,315.0,315.0,315.0,128,0.0,0.0,0.0
2022-03-11 00:00:00+05:30,330.0,330.0,330.0,330.0,38,0.0,0.0,0.0
2022-03-14 00:00:00+05:30,345.0,345.0,345.0,345.0,162,0.0,0.0,0.0
2022-03-15 00:00:00+05:30,360.0,360.0,360.0,360.0,54,0.0,0.0,0.0
2022-03-16 00:00:00+05:30,375.0,375.0,345.0,360.0,1337,0.0,0.0,0.0
2022-03-17 00:00:00+05:30,345.0,360.0,345.0,345.0,43,0.0,0.0,0.0
2022-03-21 00:00:00+05:30,330.0,330.0,330.0,330.0,55,0.0,0.0,0.0
2022-03-22 00:00:00+05:30,315.0,315.0,315.0,315.0,93,0.0,0.0,0.0
2022-03-23 00:00:00+05:30,300.0,300.0,300.0,300.0,19,0.0,0.0,0.0
2022-03-24 00:00:00+05:30,285.0,285.0,285.0,285.0,54,0.0,0.0,0.0
2022-03-25 00:00:00+05:30,275.0,275.0,275.0,275.0,49,0.0,0.0,0.0
2022-03-28 00:00:00+05:30,265.0,265.0,265.0,265.0,65,0.0,0.0,0.0
2022-03-29 00:00:00+05:30,255.0,255.0,255.0,255.0,67,0.0,0.0,0.0
2022-03-30 00:00:00+05:30,245.0,260.0,245.0,245.0,430,0.0,0.0,0.0
2022-03-31 00:00:00+05:30,235.0,255.0,235.0,235.0,1765,0.0,0.0,0.0
2022-04-01 00:00:00+05:30,225.0,225.0,225.0,225.0,541,0.0,0.0,0.0
2022-04-04 00:00:00+05:30,215.0,235.0,215.0,235.0,976,0.0,0.0,0.0
2022-04-05 00:00:00+05:30,245.0,245.0,245.0,245.0,4,0.0,0.0,0.0
2022-04-06 00:00:00+05:30,255.0,255.0,255.0,255.0,83,0.0,0.0,0.0
2022-04-07 00:00:00+05:30,265.0,265.0,265.0,265.0,31,0.0,0.0,0.0
2022-04-08 00:00:00+05:30,275.0,275.0,275.0,275.0,263,0.0,0.0,0.0
2022-04-11 00:00:00+05:30,285.0,285.0,285.0,285.0,257,0.0,0.0,0.0
2022-04-12 00:00:00+05:30,295.0,295.0,295.0,295.0,102,0.0,0.0,0.0
2022-04-13 00:00:00+05:30,300.0,305.0,300.0,305.0,105,0.0,0.0,0.0
2022-04-18 00:00:00+05:30,320.0,320.0,320.0,320.0,559,0.0,0.0,0.0
2022-04-19 00:00:00+05:30,335.0,335.0,335.0,335.0,218,0.0,0.0,0.0
2022-04-20 00:00:00+05:30,350.0,350.0,350.0,350.0,799,0.0,0.0,0.0
2022-04-21 00:00:00+05:30,360.0,360.0,335.0,335.0,604,0.0,0.0,0.0
2022-04-22 00:00:00+05:30,320.0,320.0,320.0,320.0,126,0.0,0.0,0.0
2022-04-25 00:00:00+05:30,310.0,310.0,305.0,305.0,129,0.0,0.0,0.0
2022-04-26 00:00:00+05:30,295.0,320.0,290.0,315.0,676,0.0,0.0,0.0
2022-04-27 00:00:00+05:30,325.0,325.0,305.0,310.0,299,0.0,0.0,0.0
2022-04-28 00:00:00+05:30,325.0,325.0,295.0,305.0,552,0.0,0.0,0.0
2022-04-29 00:00:00+05:30,320.0,320.0,290.0,295.0,539,0.0,0.0,0.0
2022-05-02 00:00:00+05:30,285.0,295.0,285.0,285.0,33,0.0,0.0,0.0
2022-05-04 00:00:00+05:30,285.0,290.0,285.0,285.0,390,0.0,0.0,0.0
2022-05-05 00:00:00+05:30,275.0,275.0,275.0,275.0,127,0.0,0.0,0.0
2022-05-06 00:00:00+05:30,265.0,265.0,265.0,265.0,568,0.0,0.0,0.0
2022-05-09 00:00:00+05:30,265.0,270.0,255.0,255.0,161,0.0,0.0,0.0
2022-05-10 00:00:00+05:30,245.0,260.0,245.0,250.0,324,0.0,0.0,0.0
2022-05-11 00:00:00+05:30,240.0,260.0,240.0,250.0,444,0.0,0.0,0.0
2022-05-12 00:00:00+05:30,240.0,240.0,240.0,240.0,682,0.0,0.0,0.0
2022-05-13 00:00:00+05:30,240.0,240.0,230.0,230.0,466,0.0,0.0,0.0
2022-05-16 00:00:00+05:30,230.0,235.0,220.0,230.0,64,0.0,0.0,0.0
2022-05-17 00:00:00+05:30,230.0,240.0,230.0,240.0,204,0.0,0.0,0.0
2022-05-18 00:00:00+05:30,240.0,245.0,240.0,245.0,62,0.0,0.0,0.0
2022-05-19 00:00:00+05:30,245.0,255.0,235.0,235.0,65,0.0,0.0,0.0
2022-05-20 00:00:00+05:30,245.0,245.0,245.0,245.0,82,0.0,0.0,0.0
2022-05-23 00:00:00+05:30,255.0,255.0,255.0,255.0,20,0.0,0.0,0.0
2022-05-24 00:00:00+05:30,260.0,265.0,260.0,260.0,204,0.0,0.0,0.0
2022-05-25 00:00:00+05:30,265.0,265.0,250.0,250.0,141,0.0,0.0,0.0
2022-05-26 00:00:00+05:30,240.0,240.0,240.0,240.0,30,0.0,0.0,0.0
2022-05-27 00:00:00+05:30,230.0,245.0,230.0,230.0,270,0.0,0.0,0.0
2022-05-30 00:00:00+05:30,230.0,240.0,220.0,240.0,100,0.0,0.0,0.0
2022-05-31 00:00:00+05:30,240.0,250.0,235.0,245.0,219,0.0,0.0,0.0
